VMQ2,VMQ3,VMQ135,dVdt_max,temperature,humidity,label
0.7295917136909682,2.2986893937811543,0.6285591844274998,0.3906949158741342,31.272809162688436,68.26723817476724,NARCOTIC
0.8546442687682748,2.386786253513462,0.6708853928646098,0.4187389296111722,30.781516453758623,72.1802082399211,EXPLOSIVE
0.4447882538914157,2.5877824747643574,0.4085235349983696,0.09157140555568725,32.815006724530924,64.84328597079548,WEATHER
0.7057981771577954,2.35165721572361,0.6070342144670312,0.6699877153607281,31.26608093129631,71.56089275825975,EXPLOSIVE
0.7047535359813271,2.487582800194133,0.6992869289491696,0.43095259224165533,31.517017029942842,68.92329569530169,EXPLOSIVE
0.6376303103573376,2.3840675561938682,0.507524913167728,0.5336781000562976,30.714844843143958,66.50249379125455,NARCOTIC
0.42077553008729773,2.6335827165321373,0.37405362562481104,0.1874158933957244,31.285189937637245,70.61628103392724,WEATHER
0.7347789906092026,2.3816533100477884,0.7619019924650622,0.6079221925051327,29.993195338313413,64.53977414446702,EXPLOSIVE
0.702634073764814,3.017154088554022,0.49061190762855317,0.4672392259661439,31.50443499550653,71.84371969754615,ALCOHOL
0.4732880921424817,2.5799054311131733,0.3231995694377884,0.1548280490510189,30.66375231002211,69.2624385471405,SAFE
0.4493598258614092,2.58579511357068,0.3537649885975074,0.31087261273348377,32.42296373848229,64.0696368663872,WEATHER
0.8667026267489968,2.206205123517072,0.6278404131787614,0.149310463113311,31.79745270248474,67.50187360960454,NARCOTIC
0.7080107003894979,2.3680908137994714,0.6410540746488607,0.429905632031612,30.220792934537265,66.82952448438684,EXPLOSIVE
0.45585951699901933,2.6621005196514953,0.37764742093423526,0.08782867248686213,31.083621651615733,66.39874888238414,SAFE
0.5464089142508123,2.8617316870979312,0.518362514119219,0.4729485486524586,31.832567679527724,65.4094338221943,ALCOHOL
0.4437264308153769,2.5911533652908605,0.38208912735551126,0.2891244363079595,33.13458085070147,66.17193242890761,WEATHER
0.4904910096660248,2.63059928900775,0.37398239122657895,0.11071895469173361,31.00002993100587,69.30213224547454,SAFE
0.41869103130866037,2.615574311539409,0.38701179401314423,0.12879829931918735,31.91903276024608,69.40954900521005,SAFE
0.4481168145051556,2.671496134423716,0.3647826646056906,0.27396007978393455,32.1530378971009,64.38984451949254,WEATHER
0.4042335892637673,2.550894029207621,0.39747383778685397,0.2687969026010378,33.16606936456349,62.52234358561699,WEATHER
0.6572600153637622,2.960047136919066,0.5151627835881883,0.37729490947103467,29.73785306097586,69.82343284809164,ALCOHOL
0.7139855118288646,2.478246398089205,0.5877619598922763,0.5433782238032929,30.76363690925918,67.93446053434587,EXPLOSIVE
0.5537593658725711,3.0197535161355127,0.5969753624712264,0.17191705617831501,31.374528055171783,66.71627370486532,ALCOHOL
0.507325568653308,2.5392149820957197,0.41284594978324335,0.28653751812523015,31.384035331635108,69.18427016244627,SAFE
0.6324698177071358,2.318455921455679,0.5423179025850802,0.3081024894870281,30.61178517681142,66.97115696669779,NARCOTIC
0.6692722288650194,2.932304454425754,0.5348753897718118,0.2689532654824619,30.800058452622405,65.4417601518699,ALCOHOL
0.351976447272343,2.628617387290921,0.39223966641324565,0.05564272948374015,30.7458227310482,67.96031630592003,SAFE
0.6212476458223246,2.2900123741268583,0.7229334003841764,0.4946792495796577,31.50905052349411,67.41914456926835,NARCOTIC
0.6159552262385224,2.9511975063888833,0.5460544895781545,0.40460157832699123,31.74539610388053,72.92526069282168,ALCOHOL
0.4423593186918533,2.5865270750623877,0.36892366461603954,0.23881785533688768,31.67352674997362,66.32903927712329,WEATHER
0.3888458439633116,2.555853469152123,0.3954201434933693,0.17371205546853327,32.465013694123535,62.970190766286514,WEATHER
0.38242875245139496,2.561060943468918,0.3656158375280387,0.05583277643406126,30.299583355378296,69.71555730233517,SAFE
0.6630824710287994,2.3091989165372233,0.7010876784616775,0.08512012338237263,29.773294628038975,68.58871125909215,NARCOTIC
0.7367665024225538,2.267034843724787,0.5903701254440269,0.25229298823588,31.44024229570341,69.15121691589358,NARCOTIC
0.714807397887525,2.3808466351400934,0.6253338848519574,0.26552463761392076,30.48091215478915,65.18294759665778,EXPLOSIVE
0.5404190896363885,2.912886159493841,0.5578751884226067,0.4215577480213051,30.605243606777517,70.0738867192941,ALCOHOL
0.6087276273706598,2.8485132560218576,0.5877307933810286,0.37060297367407785,31.221626529711745,67.10300732746887,ALCOHOL
0.47730583461598763,2.611899703719113,0.3492506758782749,0.1285755054248197,31.750859388276996,65.83817818189613,WEATHER
0.535585090637284,2.780358262541101,0.4889927202257888,0.28054178733793944,32.31931816765727,69.14563633228673,ALCOHOL
0.41599346613161325,2.6152201048062493,0.41192625892526624,0.24801736158681742,31.671136344403767,66.56211677465615,WEATHER
0.4452334905602858,2.6437011516792426,0.3762847920694632,0.3275532241646809,30.660936870326022,66.08002603375557,WEATHER
0.6865302117379112,2.2342922788825863,0.5215268242946997,0.4396968301056999,31.094458974969896,69.60196012919947,NARCOTIC
0.7797259278706591,2.4002996966846597,0.7350850792415062,0.04636357053183321,31.521971165231584,65.97023272009257,EXPLOSIVE
0.4989474297923771,2.5986203361693314,0.40359396271423287,0.13179239233831558,30.53364268871758,68.38153613267117,SAFE
0.4700869072409878,2.625322444767161,0.37647733332562544,0.062308567561119285,31.946883120381248,65.89916011330291,SAFE
0.4086168311933792,2.5980886975309727,0.3685816090413668,0.15220462298850748,31.446006614876154,64.54736297551196,WEATHER
0.5928783172776316,2.3718231581997897,0.640849854586118,0.5422498673955843,30.90974641025392,66.13319601302376,NARCOTIC
0.7633141642418236,2.3417702815103874,0.7304218662646181,0.7460936702132541,31.129419269011265,71.63572665348914,EXPLOSIVE
0.6739662796422207,2.386961596655776,0.6969502375520646,0.525883653708715,31.090118846829203,69.88539189679405,EXPLOSIVE
0.7383744478495297,2.338878346447268,0.6290881244199352,0.202247101263952,32.45917113745395,65.74938565426412,NARCOTIC
0.49113529164395825,2.838345035507,0.5162043215525072,0.27236921227226646,30.85972168096481,67.8340278447059,ALCOHOL
0.7316137730112029,2.294314186157766,0.570226001082044,0.39979919621090054,30.360357077703497,64.34202796264051,NARCOTIC
0.45631269953788844,2.621370447751378,0.37420832507227064,0.24529880554788552,31.721998358214393,72.28657837714084,SAFE
0.4477679914912803,2.5972442182483446,0.3872457301435506,0.025343937974536573,32.67707094241723,63.22204839818586,WEATHER
0.4921004687385816,2.556461730593172,0.346738638041029,0.15523264248699295,31.55456952722997,65.49374576988247,WEATHER
0.6427917173573183,2.4102914183136557,0.6436322606698717,0.35914084240920247,31.80678928342454,66.80740948388707,EXPLOSIVE
0.5788347817011165,2.842629504205612,0.5957482415305808,0.025241937443069518,31.14044329531929,69.20810564703883,ALCOHOL
0.7709883616434169,2.4409554726763028,0.6114831865656404,0.6417715878964294,31.185838732534155,68.03963275292011,EXPLOSIVE
0.4067006766933707,2.652920924178977,0.3522490277699713,0.20181553570245875,30.99451886031466,67.12040830102119,SAFE
0.4968594462433619,2.6295309153682127,0.4123926680295007,0.21509488641374458,31.441814364739862,66.17737702253265,SAFE
0.65569436893397,3.0048791355864957,0.6090999783469415,0.37185369865470447,31.513713639119498,65.22698895574021,ALCOHOL
0.7031190590733384,2.251332602549617,0.601481841009816,0.2962750035598439,31.057717161849173,67.41216396113626,EXPLOSIVE
0.4426020467342197,2.59309811324026,0.3601732408302854,0.18092610411625443,33.29640498519169,61.67548585922792,WEATHER
0.7048228394813838,2.3566996622705463,0.6628438209931867,0.204703792057897,30.903273611377205,66.90762751857561,NARCOTIC
0.4437570920448673,2.6111926096434934,0.35892436566265407,0.2770681901012611,32.10838323528876,67.40522531701401,WEATHER
0.5025017091348012,2.5967394202562053,0.31977859550835075,0.039131403018337424,31.483072297462122,72.19778834771677,SAFE
0.535534076572827,2.2468344901519366,0.6962937014906869,0.2661419501548563,31.603940091921885,66.54721896955263,NARCOTIC
0.6224568764288091,2.3027324994919085,0.6431794138544591,0.36430864059127444,31.775129274808343,65.83237739634197,NARCOTIC
0.6715792981681542,2.9077534610710227,0.540508963906114,0.217195263658798,32.02963722113164,64.91695330145772,ALCOHOL
0.6974982876493026,2.3504725570643172,0.6609332166546993,0.590438499770495,31.72999523643047,69.09899243399337,NARCOTIC
0.7250016820353931,2.2552448920250687,0.7342186437856943,0.7119950493685139,31.40798101059369,67.23290969346834,EXPLOSIVE
0.6553051661900126,3.016858291537059,0.5249639787443433,0.2877423147276483,31.4265210488582,69.93331143226939,ALCOHOL
0.558610532332392,2.9893328509067607,0.5784161259928933,0.5629062727527521,31.45250968282008,70.31775759878217,ALCOHOL
0.42869271207608617,2.606101824667185,0.3503105969342808,0.17165375538297853,31.775575309886207,69.68335627220546,SAFE
0.44192477248517087,2.5804237062381867,0.39130385351565183,0.11266755785702134,33.91320963164509,63.03265498607538,WEATHER
0.4503157668064113,2.6289850980573464,0.35258418537836306,0.29457301359248655,31.496139747725575,64.41444532210312,SAFE
0.44277920788645847,2.6077082642015696,0.36995751818136735,0.20934867196160958,31.46319013079916,68.22564484651497,WEATHER
0.4812227313918822,2.5650833424842974,0.39942456826696576,0.11201036885602024,30.606504322161232,70.67276947486384,SAFE
0.6709096990556812,2.9372946429863767,0.46653546924069533,0.4368929750262442,30.66789288808729,66.27853238462234,ALCOHOL
0.6145093515055178,2.368660394438203,0.6460642923622233,0.25493686832985896,30.997991210343052,68.77817971208344,EXPLOSIVE
0.4473214042366262,2.56704224248079,0.36079023873369764,0.035664100568440965,33.90334423361291,60.0210462832832,WEATHER
0.8114344444121494,2.4109025495441174,0.5629098869522998,0.31695417969456086,31.092773918030822,69.94989958049567,NARCOTIC
0.6391678627601111,3.057045940428094,0.5389849402303918,0.39828745000548343,30.896237679791582,65.75990141771757,ALCOHOL
0.6768408878987051,2.425503164450158,0.6346111753429688,0.28303955807319914,31.00955664723019,69.59178109093455,EXPLOSIVE
0.6598519319987872,2.3577914321851887,0.6425845522273539,0.3232068045934155,30.90918670983034,66.38803276024251,NARCOTIC
0.6221593084017263,2.44526236676752,0.6853783277055812,0.5225616708610767,31.600758012907214,66.76361968912006,NARCOTIC
0.6282806241275981,3.0151508298008407,0.5374663166909043,0.17998065366908336,31.79444709686378,70.32194799515739,ALCOHOL
0.6839798226943861,2.9030031957075955,0.5661449476719267,0.429143578123922,30.9961457018028,69.68362335934837,ALCOHOL
0.7414590740568318,2.315981956972484,0.6815086976084117,0.4560098570716451,31.055001894344368,69.67300149974817,EXPLOSIVE
0.694345265151022,2.3443637536797755,0.6578099382761466,0.401429535106126,31.676003205807604,68.38876066997875,NARCOTIC
0.7160773039498792,2.4756184677275983,0.6939609186027301,0.5617524008335487,30.982612554569517,69.79830068269922,EXPLOSIVE
0.550912892772912,3.0524582014302775,0.5910488311770368,0.46902437522945595,31.82409935062489,70.79270697037295,ALCOHOL
0.6602195017326561,2.8594633613446367,0.5231517752731248,0.31895123248627427,31.639858362120126,68.95327139090527,ALCOHOL
0.44854931287670513,2.5657482155250504,0.3786638439584858,0.21330319089491748,32.587910334734076,66.0054199977905,WEATHER
0.7890228099763315,2.392056860991946,0.6463896594284035,0.2744821869501567,30.87110279995162,68.9900383779146,EXPLOSIVE
0.8126651233279422,2.3173797860974776,0.5841259679413869,0.24581308107742197,30.779882432426984,66.27232320386295,EXPLOSIVE
0.4525659949113422,2.606320491804946,0.4043900084557713,0.2119607823141314,31.807400293092197,68.74518870299174,SAFE
0.41299784010499724,2.5636814141281983,0.38469685327909364,0.07562869538545203,31.20334834951988,68.86153415856046,SAFE
0.6000947329487364,2.912900690478541,0.4537599176600106,0.42798026749463525,31.18931904015887,68.9434421072249,ALCOHOL
0.583497639985956,3.081016236472099,0.7005349477787857,0.3541812843973291,30.240001174628045,67.79921315724644,ALCOHOL
0.4490160048838473,2.5776885363725226,0.35857891944656006,0.0,30.59409901479404,70.11448274502517,SAFE
0.684669657357229,2.448788944986047,0.5445179667959413,0.7853304420632166,31.482251316144925,68.73471936298023,EXPLOSIVE
0.4517596272252541,2.5796017270425704,0.4131910940259416,0.07933430798481673,32.9456005245397,64.01617439576997,WEATHER
0.6264160826647911,2.923732113133835,0.575733141854594,0.11087128503211394,31.219517526655867,66.98091843394535,ALCOHOL
0.5662117204205814,3.1158422918129487,0.5163105575014061,0.4074131147604574,31.368965189374958,65.75465435402253,ALCOHOL
0.6404515201428522,3.009632458813596,0.5144735895409559,0.4981806804950991,31.272749923405577,68.80407738627814,ALCOHOL
0.47649946534249726,2.648923478147016,0.36872243529907717,0.0,30.601790686998807,70.4658038682054,SAFE
0.6454052787756405,2.37547087101121,0.7625417489211734,0.3767819401576762,31.073416635093224,69.56022865552724,EXPLOSIVE
0.49240429535446445,2.6503972409198666,0.3614043007680877,0.0,30.522366278405137,68.88879572495884,SAFE
0.4704235094885196,2.5272612614434973,0.36425247350590745,0.1284851717624955,33.5553482261479,64.8087957375626,WEATHER
0.7466274959684219,2.4025930264636064,0.5887638419852597,0.3915332423978685,30.255880339783545,66.27454484028878,NARCOTIC
0.7399974518997097,2.4769231276043535,0.6967505750035623,0.42117526858401877,32.189347152885865,68.56142413833665,EXPLOSIVE
0.4637210556121781,2.575075361635891,0.40265803594189475,0.08695307183827902,32.46570748274402,66.66031404206169,WEATHER
0.6775596050828159,2.8321460664757634,0.552018906107033,0.040670501976412976,30.335215039319436,68.14187524513677,ALCOHOL
0.42970021275644166,2.6105713881337427,0.3704892231987705,0.18553018496798407,32.73882220779688,61.69694181083837,WEATHER
0.4435803795428668,2.6576961536298036,0.35899094754513816,0.23115003303593246,30.44162246150171,67.77483946696852,SAFE
0.43898965398234446,2.5974656086593977,0.3425582928965936,0.168048231538712,30.75562612186686,67.77165189506108,SAFE
0.4765454850751451,2.5496259103957035,0.36377805949299036,0.2558883614808284,30.562355809889315,69.73952237432991,SAFE
0.7267702861062172,2.344718354230506,0.5938046132522147,0.4400462629440385,31.501817195543463,68.62398875271234,EXPLOSIVE
0.6370883972671921,2.349029857130029,0.7109240000380986,0.46807557836775326,31.12499424686758,67.69424761408469,EXPLOSIVE
0.6429139757123594,2.2533475634830777,0.6831842328431167,0.35996297488580414,31.01761619257462,65.4540567254324,NARCOTIC
0.46251122171464204,2.599534545772488,0.39085194527092537,0.14323356409895954,32.22870146936479,69.43130290851742,WEATHER
0.8011424866547819,2.4123472338244842,0.6452698499940329,0.46560909145028995,31.30105053699608,68.2677081169809,EXPLOSIVE
0.4661341477299903,2.5825466327475346,0.39409111644831785,0.16707501109553313,30.737710204897265,65.71460590997125,SAFE
0.6914222549831324,2.378878484144502,0.668203143100431,0.3731190792163085,31.25357152768004,67.77793432784472,EXPLOSIVE
0.6062055175112924,2.9616117077426365,0.5444926103367862,0.3361055577451102,31.266126306979935,69.33931574182215,ALCOHOL
0.670736729031729,3.056135738878637,0.6043409517122673,0.32764606988030226,31.07553457736308,67.76646499504838,ALCOHOL
0.4091816731664205,2.642483397010829,0.3215624850979853,0.09994600418185097,31.668978384700026,68.03678843114264,SAFE
0.47996631663417383,2.5747697990642684,0.3799590566090052,0.147045942914261,30.43524216842426,68.94916850587904,SAFE
0.6530760525658019,2.3314750313012698,0.6126826377030318,0.3537646152836612,31.52021296489593,68.73688988687876,NARCOTIC
0.4351796779546648,2.586892846630317,0.408128668221871,0.14972609510549326,30.994133098727804,68.99743888213945,SAFE
0.546926253012736,3.0376224140502663,0.5150739448134982,0.35935648286813454,30.971566224843354,67.22899420287605,ALCOHOL
0.4675900024200411,2.6206302033439135,0.35448915628843397,0.05996251729653568,31.297014926377255,64.57373234171175,WEATHER
0.7597070995713994,2.9755651062883177,0.5519047467425573,0.3853212589889257,31.38441981927082,70.53134749681702,ALCOHOL
0.4601197174796041,2.5385893379129243,0.40493239470232034,0.18163881225403444,33.45827929552359,63.210008626494925,WEATHER
0.42805532614189123,2.5890833841391006,0.38454325309051035,0.151639329446227,32.12042370005373,61.927276246624984,WEATHER
0.7472811221461714,2.2816609920352335,0.5506355190066817,0.2005343800182491,31.047642687508723,69.51773825024233,NARCOTIC
0.737075684246929,2.24582894109689,0.5884597846447751,0.5699367235037733,31.070575343175015,69.95569085055203,NARCOTIC
0.5177260651323518,2.664235552041589,0.38054905094953545,0.032656112437748436,30.762251275869197,65.14266893776451,SAFE
0.6777451648302705,2.380634733274609,0.5885188388442264,0.3116287611409484,31.03445624770957,71.2850924043322,NARCOTIC
0.4963784059526948,2.705584058560961,0.3864112585103558,0.05730325307703882,31.423362188673536,68.01860584664095,SAFE
0.6786085480848618,3.059586467163593,0.5190111329975486,0.24027590026227125,31.6175583302534,66.26413992156387,ALCOHOL
0.42031127895444276,2.658559946204924,0.3728260006098495,0.15058277170413875,31.330109319717533,69.98870093624863,SAFE
0.4204106059875563,2.6030308986695,0.4001026541436859,0.18959045760014012,32.656348028011635,63.98594737281606,WEATHER
0.4555182456380592,2.6854504169041156,0.3806947825030553,0.12150130609926942,31.13674757407173,68.79971765952537,SAFE
0.4692888839991447,2.562729569004304,0.4199424959448701,0.16964165665890557,32.23993578787479,65.95395193701498,SAFE
0.6957607414128146,2.355262961066923,0.6376469797897966,0.26113043167343547,31.020315595473754,69.05892428885888,EXPLOSIVE
0.712172435517435,2.410454991400703,0.618044044265551,0.560211152221682,31.246817822209014,66.34598356022138,NARCOTIC
0.769379314610365,2.322006706778992,0.588331880238226,0.5328472773236966,32.04944327729986,72.03583481278973,EXPLOSIVE
0.41825502870361075,2.5704636512872887,0.372979924745083,0.18101348962130312,32.559478803253484,65.06302720155576,WEATHER
0.45150578968265925,2.640733663218652,0.34426231506601007,0.1521415808644189,31.64579180968874,68.97363709429857,SAFE
0.7353704614038379,2.524867492541612,0.7206812568681082,0.4587825777446488,32.167694019128064,68.96561167072326,EXPLOSIVE
0.6968431090640282,2.339148061439146,0.6052859632442946,0.42785467790012066,30.669104991332496,66.82566441904848,EXPLOSIVE
0.8160833333711436,2.362457363721574,0.703645978591831,0.49360291982292437,31.381465985540345,68.29610526222832,EXPLOSIVE
0.6708497316252903,3.049802240987669,0.5172195241072014,0.10533367443435021,30.938556237509165,70.33299993667357,ALCOHOL
0.6497110757398915,2.4521488819255217,0.5421775097369596,0.6692765262144424,31.132549585763066,70.32646471923233,EXPLOSIVE
0.8057266998175112,2.41892146938974,0.7001943013625292,0.3252501356983378,31.43618578239732,65.7423086731925,EXPLOSIVE
0.5640278674402345,2.4372949028499447,0.6158098922908315,0.33606176961734346,30.362313413349153,68.53799141352981,NARCOTIC
0.7651134349686075,2.3351408014398816,0.6650123568185154,0.3512940883894704,30.396394595591897,69.02277572728885,EXPLOSIVE
0.5643541194863075,2.961476859391908,0.564663860100021,0.12852207430719906,31.49701210781392,65.91837796284545,ALCOHOL
0.47191413493290385,2.5833153970610288,0.347585208583386,0.20883879672456424,31.205579598613504,68.96520180586418,SAFE
0.41759962745611706,2.62462143670868,0.3751841484462593,0.04321270413508395,31.279001217097065,68.29257909221704,SAFE
0.7710000521831286,2.241420000966178,0.7127647822513478,0.21998988377376913,31.5946406946332,71.95914718931365,EXPLOSIVE
0.7200072995156076,2.406407826594452,0.6843048674933797,0.21953119564960638,30.738165138364142,66.01838748179567,EXPLOSIVE
0.47472159990403634,2.655151316463856,0.41102718075948325,0.054231740134269166,31.213082657930638,68.49559911570597,SAFE
0.6859880122230637,2.180217010959848,0.6641226403893385,0.5026771544716696,30.518105250238833,71.63540017943865,NARCOTIC
0.6316018954311814,2.3947911991517,0.6870441339597775,0.5475308505106585,30.526636171309583,68.85406351774579,EXPLOSIVE
0.4200396290464861,2.5613964718016766,0.3616865668390157,0.1127592551142721,32.288137826407564,64.30841627314854,WEATHER
0.6943795080999066,2.3078003703864143,0.6862440137265947,0.3030486222163719,31.078377100589606,71.49138549342595,NARCOTIC
0.7063636374229928,2.215036955924104,0.5892151020436652,0.4027168014293062,31.10216217943225,65.18448473611771,NARCOTIC
0.5182678941091243,2.9419730127047514,0.6363592263469693,0.24880345272564894,30.76512361765506,67.42154658940719,ALCOHOL
0.4596589192626976,2.573271325300063,0.410953554535778,0.25226526300880747,33.58257289224618,60.594175493634694,WEATHER
0.45756881263282373,2.578000831725415,0.39643190079794705,0.09488232990251719,30.99252713062212,67.86851303309199,WEATHER
0.45365921537541504,2.630214882712041,0.3747660834957878,0.19749035612311253,31.259351054943824,69.02248094085935,SAFE
0.45394825326222643,2.5757062544497002,0.3760991087217045,0.27260832433352644,30.948192825149217,69.49930198791394,WEATHER
0.6849144539287477,2.3507283515868145,0.656712475309329,0.5442200218202996,30.695291555685525,71.40892877145372,EXPLOSIVE
0.697622877101771,2.120750585637515,0.6209421495225892,0.3883096879722502,30.823371699077565,67.05000058532241,NARCOTIC
0.7508665939926242,2.38441806245944,0.7180063929688144,0.49302621056333945,31.315807221503363,64.81814780601411,EXPLOSIVE
0.6555269076990198,2.3664569377296045,0.622185677394699,0.4785090614644871,31.20206292969363,68.60796502166995,NARCOTIC
0.44962751201782136,2.6163416909113977,0.36031828438463864,0.2604833861452016,31.850344760506164,66.6475113509179,SAFE
0.6654499985839126,2.2523848509337845,0.5538416452471594,0.4651222877737035,30.47315948283193,67.96686495738386,NARCOTIC
0.6062211267876064,2.3062482799934094,0.5641310042344112,0.49761040094135023,30.734883777972858,67.27764254642062,NARCOTIC
0.708701616433389,2.4406293128342567,0.6268610516993691,0.46197097152644195,31.06050811487201,65.17461454288527,NARCOTIC
0.4444148936038556,2.6298003877007305,0.37108612163361654,0.21563556535895892,30.105956169988843,68.60593969119351,SAFE
0.4483637149764781,2.6148904864216918,0.34166858425836494,0.11960366991005811,30.912164509503885,66.76293569777407,SAFE
0.6916393186685301,2.298229002889892,0.6038048402854912,0.4214266725591276,31.338859340250753,70.16683315136399,EXPLOSIVE
0.679365278327976,2.2406693717673933,0.5826675676767895,0.26985041716205543,31.001521102635394,68.81524578058021,NARCOTIC
0.7159578588985954,2.194552782343201,0.6915958829873652,0.23914592514168834,32.10471196744147,69.06065846862586,EXPLOSIVE
0.603469719766694,2.388195342832315,0.5594720837297995,0.2753227644197318,30.784020222267795,65.6420743996886,EXPLOSIVE
0.6854580996645512,2.2966530052712826,0.6040974948007356,0.2804111487728365,30.29666855040006,67.99792993090895,NARCOTIC
0.4842900108847414,2.6011450610322284,0.3577537237613742,0.24013586459290645,32.336494199287934,66.39050564060045,WEATHER
0.6142765446007135,2.322005887284698,0.652312878934995,0.25135349604398766,30.263446546173146,67.63848628050101,NARCOTIC
0.5563454508309257,2.925014229750236,0.5301506079933203,0.5247274556991093,31.12112085378445,70.90122710845496,ALCOHOL
0.4305774467746536,2.5999831948736705,0.3825172788484782,0.3410611119652315,32.058093255092025,68.48988710783529,WEATHER
0.6215890066073142,2.2768285427141484,0.6812666813321347,0.5104751227058765,31.07001288478428,68.20908598977338,NARCOTIC
0.7329368150765037,2.267896346039281,0.5716225662174423,0.4413873647264118,31.286762447796434,67.37634483824033,NARCOTIC
0.5894662986257666,2.910234147818524,0.5516479874335493,0.535083529978708,31.316409664477884,68.40843790639234,ALCOHOL
0.6529356994558394,2.366608361213386,0.6785853119538944,0.5179592983591625,30.828397138999332,68.86703815097047,NARCOTIC
0.6072969293942126,2.9283105625532295,0.5009226539121804,0.4391018468954876,30.547069445859986,68.24793142449543,ALCOHOL
0.7048537210260739,2.2654145600436695,0.6416359103003189,0.5183197126310949,30.419890815730227,70.66249035842405,NARCOTIC
0.41546738375140463,2.575916736869285,0.3792232960579984,0.14894621734314795,32.84234074039162,63.17644613957008,WEATHER
0.670881460640847,2.8446821129194375,0.5574730588009158,0.09215140295674104,31.151775846031946,66.38964920353764,ALCOHOL
0.45032463245090837,2.6698865205675175,0.3977217720821117,0.017510619538613006,30.759674142930198,68.94957963736874,SAFE
0.6141079845627797,2.3449349071447854,0.6625919066040101,0.5462290205930926,31.207987246923945,67.76034507622822,EXPLOSIVE
0.7698213062497229,2.2792583231648162,0.682111676114653,0.24973960670711537,31.06275166506089,71.82464986538415,NARCOTIC
0.6477188449331143,2.540915593106243,0.6150856166883174,0.4751638622363071,31.11346256024019,69.20659546550488,EXPLOSIVE
