VMQ2,VMQ3,VMQ135,dVdt_max,temperature,humidity,label
0.41430513462352836,2.6077260292484628,0.3633899554647522,0.24815090435221662,31.685559532368785,68.2150500008616,SAFE
0.6747124175217251,3.10636162185274,0.4578683029883984,0.3994307035679159,31.274225068063412,66.1448660055745,ALCOHOL
0.5767575457982711,2.678540544183002,0.6773951173703422,0.24482815975723116,30.734682000886107,67.42275204197198,NARCOTIC
0.4501249073219674,2.5838781481443247,0.36494774351456266,0.1027356191051928,31.98814303466396,65.32728713794094,SAFE
0.6672434137888451,2.7801070809899566,0.6668555195698176,0.11100298224905773,30.456204936268513,67.94139497697802,NARCOTIC
0.7551256382555381,2.404151087985017,0.636493733034352,0.41602789848674837,30.826888448076904,69.04261568912518,EXPLOSIVE
0.44186287398445034,2.601132493101079,0.8381269036568895,0.18509228497598212,30.80880278318874,70.01932517183032,EXPLOSIVE
0.6642059562345077,2.9242066868121217,0.5129377038074447,0.2514762641759616,30.57982950012772,68.95193982064389,ALCOHOL
0.43876848068201685,2.5724769678149113,0.40005481634508133,0.071997693850168,31.20837004393249,65.26044702148177,SAFE
0.621666321103865,2.3803448702937025,0.6281777271306644,0.22354125478678613,31.21030910529671,66.97897431975323,EXPLOSIVE
0.8120707237620747,2.3048295214466967,0.6669619393873043,0.1979837236005713,30.807280971036707,67.68784429175763,EXPLOSIVE
0.5219076864220136,2.683299271669773,0.38109699654578016,0.19014906648223456,30.73569784232194,70.9281787013376,SAFE
0.4486832030243281,2.758689840553019,0.3824688227091422,0.05233880549143341,30.88682120189723,70.29689141839351,SAFE
0.6167041226941055,3.2410984012753756,0.3944350102973801,0.3546305897226474,30.511744702556065,65.64583666364987,ALCOHOL
0.4538348645604244,2.6424989586915797,0.3459636856461796,0.21501829117588286,30.296458790658086,69.58629325032598,WEATHER
0.6998877091053959,2.323684104828761,0.61238115229161,0.4057008048314014,31.66609641908556,69.38551939199212,NARCOTIC
0.6622819417126207,3.106512347978478,0.5003634285294464,0.5412855234349632,30.358981338388254,69.61943129052528,ALCOHOL
0.5695307844571779,2.5027642161581953,0.4422995916028775,0.23155927462542214,30.84798014650316,66.77887326129427,WEATHER
0.7593956615385421,3.1493972317065144,0.5074287450571473,0.3185005618933021,31.562322603689683,68.11170724772798,ALCOHOL
0.5120481023894615,2.6251739680609942,0.6870299805887079,0.038871178084029644,30.826225422739785,70.87877092375703,SAFE
0.7447077129657467,3.1243707795895133,0.459267034131907,0.4565953404987569,30.529552278936666,69.30302797141086,ALCOHOL
0.5857097093320003,2.6962305823104114,0.8986884390385466,0.29119962301441504,30.940277538899895,66.14459752511934,NARCOTIC
0.6308692375819299,2.707333317476321,0.7867818654018112,0.020197730783972967,30.77379407548278,67.25644309469551,NARCOTIC
0.4401374834879431,2.633549931210445,0.3720403040663943,0.28248190132133316,31.39320450498495,66.15316875001929,SAFE
0.7181223319109071,2.2812989163170876,0.5332084583015767,0.0075017314658363254,31.026477135133707,68.98754944757059,EXPLOSIVE
0.4492344419934363,2.6188065785186394,0.41221504854879987,0.13616228003872233,31.393762645031998,69.74110143440102,SAFE
0.4398325358025446,2.6063409535077433,0.3606140581188132,0.14190847089899658,30.700341251620117,67.87931047142968,WEATHER
0.49489146494077085,2.6243678875634564,0.3774576821993919,0.027465050107244676,31.22738611045006,71.76988218356674,WEATHER
0.5040482810930101,2.7854589986421985,0.6715821132480413,0.17383992363240222,31.08542168174932,67.19086700308685,NARCOTIC
0.6497448868373763,3.102458301998282,0.4361567342027797,0.32182797588454815,31.646106009872167,66.30004921231848,ALCOHOL
0.4831726686756314,2.713568765053479,0.3970599272447495,0.21247314090174224,32.08703934387251,68.75452651868446,SAFE
0.501749548823415,2.5991830505658338,0.3915482391183502,0.08481977218106365,31.244244922133124,69.51827839784022,SAFE
0.7942052062107757,2.2576174820052968,0.626664244415448,0.5108979932690512,31.492347352772487,69.10065898582955,NARCOTIC
0.7600498064830067,2.277840701228235,0.5903833359936602,0.45177360934351496,32.038625592057834,70.16977795390312,NARCOTIC
0.4954640115825858,2.582681196479557,0.37179872053175805,0.0,32.10288414725482,70.52605613963381,SAFE
0.44518466015918506,2.6505150124577215,0.35182142536161143,0.00029096554801087693,31.214463701351377,65.07262557966497,SAFE
0.6093215940907435,2.7556487008637673,0.6031416435920846,0.14394422630080977,31.289015490516515,67.20485123350392,NARCOTIC
0.6659513798145086,3.136823352460462,0.44769221363390277,0.5401090874158296,31.34880079086354,68.3128721748958,ALCOHOL
0.4745322668998976,2.5928478142689353,0.3467596909547816,0.07112827782786604,30.29086640547485,71.57643127996596,SAFE
0.7396552537650708,2.229901324101249,0.5718045180323895,0.38963691620796426,32.26911233591491,67.12725625656638,NARCOTIC
0.7662216002706268,3.114394759758802,0.4940559547184483,0.6243226460240251,31.28871106280679,66.4897543372236,ALCOHOL
0.624061411967889,2.6464096449651224,0.8553552639502412,0.02787746331420632,31.19841297506563,66.64387193354985,NARCOTIC
0.4539299525480127,2.555977038015797,0.3620144956477619,0.0464896669565502,30.77916622687655,73.04994079361329,SAFE
0.5158289729966342,2.5567535249443165,0.39300952209777706,0.22331179946089202,31.416450577465234,69.14188818170523,WEATHER
0.5415066366840318,2.517796593876492,0.43758788948327476,0.11802821189904092,31.168968507985475,68.98970269393294,SAFE
0.6869649767077867,2.979838525681049,0.49177528960970845,0.5358288541340525,31.53262871569385,69.68991496119237,ALCOHOL
0.6435050251818499,2.7433361572719446,0.7508267986473987,0.07460122106820996,30.987020318204696,66.36688922095655,NARCOTIC
0.7445209660598177,2.2264902797945525,0.6023129468101817,0.4428231036012335,31.577155038915638,69.19625459244465,NARCOTIC
0.6061187293047857,3.091492759671745,0.45929548169956425,0.4415178624200944,31.599678771793087,67.56419940310836,ALCOHOL
0.48012858446528484,2.5769738856098954,0.4719320173863605,0.1407755602983541,31.354637050362083,69.59426913140518,WEATHER
0.47717733577526406,2.6080084861990027,0.4008703907087492,0.1586227367695446,30.341279817696385,69.99152489411226,SAFE
0.8030352442209706,2.413360164327286,0.7372055780413468,0.4565253375250645,32.312812931369905,68.54994492991115,EXPLOSIVE
0.7619818468953803,3.159232205362439,0.4098837753337157,0.4615748547850082,30.848431086142668,69.7121298350806,ALCOHOL
0.732040597009429,2.3839060203642664,0.6371843226120885,0.36272862816302254,30.33949804409495,67.94351902274656,EXPLOSIVE
0.4947787199521169,2.6754847562189505,0.38686459549234864,0.23096184366556916,31.188830498234495,67.65479350476636,SAFE
0.41817783975257855,2.584246272813254,0.40197657662610303,0.34286325639283566,32.024647905780554,68.4316489605141,WEATHER
0.41205450729490123,2.5844042346463927,0.37962406468355214,0.3361425294927317,30.668405143916587,72.08026777199383,SAFE
0.4737184389959964,2.4718222112627384,0.31854095020222406,0.0,30.872423687428405,64.50585031368445,WEATHER
0.43730327949282843,2.6186071892219402,0.4009663571829934,0.0,30.95598463028039,70.76611479716321,SAFE
0.5308536785124519,2.508908130374697,0.4294910514793697,0.20229209034703402,31.215334822130647,68.22857387538748,WEATHER
0.7170521540285725,2.9615349028950475,0.5266735014124058,0.24611191620443362,30.5480185379773,70.85199266975143,ALCOHOL
0.45176439411247227,2.539222276418147,0.3583556210158691,0.11379932109356766,30.50947035429452,70.75132971861298,WEATHER
0.6661040469870686,2.354004402401817,0.6500348430473342,0.27452058111799005,31.487535882833676,67.66735412300866,EXPLOSIVE
0.4634666645210789,2.628081019647623,0.7002144087043517,0.05886594149541996,30.794642711317113,70.33236025880166,EXPLOSIVE
0.8019073270957746,2.377971165221265,0.7442426043794348,0.525862068890563,30.890845966472607,66.15744804848634,EXPLOSIVE
0.7519989461216221,2.2107875883927357,0.569312059542462,0.32732080876605396,30.64591957103798,68.06291189097566,NARCOTIC
0.4561839809560693,2.531187188881267,0.345283316401564,0.27741186856391603,31.322269823328572,66.40070517244673,WEATHER
0.48197996562111506,2.671865115659825,0.39029986622944435,0.1205705797522375,30.70246784204079,66.98250004328392,WEATHER
0.6837423932757927,2.2515189865774348,0.605715641590917,0.6230508621815531,30.545856011698984,70.38577141337366,NARCOTIC
0.5742942792650192,2.367391403558638,0.5814842583701542,0.43437101675629936,31.679175199537326,67.97991189081692,NARCOTIC
0.6958342792182932,3.109801432294082,0.46223658692936404,0.40269885946454465,31.183348646440695,63.709411848718226,ALCOHOL
0.4197622604235689,2.641965243379898,0.3565019067871123,0.14296107793111051,31.232150707037977,72.73678693647075,SAFE
0.4500335528162031,2.5954243471859786,0.6746368733461989,0.23514336863618446,30.75740676098822,69.09136808122132,EXPLOSIVE
0.6983404278815215,3.1550158830359507,0.4265044303605302,0.40881989527161466,31.045630467362116,66.99676356328754,ALCOHOL
0.733931083033613,3.0715716715162107,0.48220739784299216,0.3345838411896349,30.71788808783476,67.46633690831284,ALCOHOL
0.39812075593911167,2.618731033392742,0.3646270930469918,0.25517576686697363,31.805678430872813,69.57069120602057,SAFE
0.632716887880239,2.2708007327246853,0.6724977307743932,0.3892726397175316,31.73092885958249,66.2233811347318,NARCOTIC
0.6838165344405527,3.064679061235758,0.4402880489837147,0.4204890201830479,30.862568559022073,71.68440386059272,ALCOHOL
0.7500291598617933,2.348172885353015,0.5623505533837012,0.33609106890059104,32.02386775512881,66.29716698789831,NARCOTIC
0.7102559286543074,2.3673746746387208,0.6659460192358589,0.5098590861145964,31.231756688456812,65.65527138915337,NARCOTIC
0.4104991205200264,2.6095131313888102,0.3722221821481821,0.09163575243162536,31.29248549065985,65.98593827029495,SAFE
0.708388934134893,2.2357795346664524,0.6564849770498925,0.3986226279033197,30.263198856818807,68.8617611115004,NARCOTIC
0.47060436063302363,2.537498437971912,0.3569886232331235,0.1570221868036295,31.30519163839345,70.4293335602658,SAFE
0.6780101701745558,2.3500337812999144,0.683523383260443,0.3624076109717789,30.990462388671716,70.40425089874887,EXPLOSIVE
0.8054959116522891,2.2729702103423173,0.6124373214695158,0.29562795837470146,31.639630519285518,68.36706691633707,NARCOTIC
0.6301537010687912,2.5451790309098983,0.7250863854578621,0.28797132430055705,31.853442336610772,66.32274578439156,EXPLOSIVE
0.665839442969309,2.1755611018520935,0.653499382459918,0.34234742040272226,30.491175514433287,64.95736029198372,NARCOTIC
0.40664578293921966,2.542472732047152,0.4265206640975665,0.07238778144251001,31.007131618290753,65.77447184335789,SAFE
0.4685663425065893,2.5169216952801836,0.3929182106190359,0.1556342728430076,30.849570397923202,67.39504994254487,WEATHER
0.4830601315301072,2.599386962217468,0.7578582742583155,0.1207849602281304,31.395255328983104,68.73314195598923,SAFE
0.5525069169897919,2.6591819874997373,0.3457391060625625,0.05094546848760159,32.239258657978,67.57122213604644,SAFE
0.43210735109054016,2.5326215196414594,0.3877800649881245,0.2436292690646662,31.031275742686155,69.90574909440588,SAFE
0.6174914999859669,2.7362816067167914,0.6585445234475563,0.08372733506633873,31.329628566384926,66.95549856860646,NARCOTIC
0.4908395552199005,2.54821537069674,0.35360986991614607,0.35613502993959645,30.702180860519096,66.6669150510826,WEATHER
0.8027921920556124,2.4212514840192068,0.7757832900964067,0.301764020349561,31.193241402426903,68.06086056848541,EXPLOSIVE
0.47079885833456125,2.633059461817702,0.40169982611258725,0.2365744110450011,32.1027965318092,66.32631563510256,SAFE
0.639774425577602,3.0700547097445865,0.4531860396477417,0.5803677474433977,31.553263383499772,64.76557435507623,ALCOHOL
0.6558078784177321,2.3888482408758374,0.7019432484085796,0.617347100257797,31.27635642306273,65.22579339812296,EXPLOSIVE
0.4225135029717664,2.6105123593541406,0.3605409153253145,0.3239840689483522,31.834973878095422,70.12609496796566,SAFE
0.5211083755451703,2.5736008463767126,0.33641088259357865,0.17715628866057023,30.6957501550892,72.26453150373445,WEATHER
0.48433314666231925,2.520833652152975,0.3930774027444303,0.11954195012935151,30.83304738094053,67.62628006687825,SAFE
0.4669199205299116,2.657837750212402,0.3376251664557651,0.10344365176927833,31.453125184213647,64.29477622807305,WEATHER
0.7958178797558407,2.423192507029301,0.6157779251750718,0.6090622214245256,31.47909119946655,66.46978790017718,EXPLOSIVE
0.4637851240102551,2.623073637697198,0.337083436342852,0.08856643031868347,31.908260827256875,66.68135173044567,SAFE
0.5428035220280485,2.601796689730111,0.44957422903083216,0.27358714846292415,31.121158415279805,66.21951231832733,SAFE
0.6879486961666483,2.354624162081336,0.6576442575540602,0.37486410744279136,30.961922572836528,68.66645452629342,EXPLOSIVE
0.43918326591707196,2.6095283799818607,0.7029441027152848,0.05614776706437187,30.352719916930525,66.00123179106981,WEATHER
0.4456285693421192,2.612571196268605,0.3794071674177016,0.2585407884573501,31.721867885601974,64.41322055974852,WEATHER
0.7457267809558706,2.2117067670837596,0.7281824735760406,0.2764530998508304,31.746434982304095,65.59552524661564,EXPLOSIVE
0.6298405676245179,3.1492205691724866,0.44545595577458974,0.5624248955227377,32.06061123284346,68.24654989506365,ALCOHOL
0.7164600714559863,3.097976915230749,0.4465753540497176,0.6583407916368438,30.82895006323232,67.65640269696401,ALCOHOL
0.6949730379276786,2.284011810680071,0.7003264431348256,0.47330890772166,30.79374287383081,69.35946017897864,EXPLOSIVE
0.43963195980918035,2.5866890724752603,0.34194773945869217,0.18613619236925374,30.826637298476715,65.62049635238739,WEATHER
0.6242384502629692,2.5179704316407405,0.7055107119902837,0.27302230730988464,30.252832388547937,66.9338952328958,EXPLOSIVE
0.7910640326438527,2.3695361567612885,0.6751125203755909,0.5186932341188102,31.253947168247556,68.21742238501791,EXPLOSIVE
0.6695102434944257,3.0989615818743954,0.47647735517056405,0.5872936588663944,31.177744409049307,71.48974513117452,ALCOHOL
0.6918431272503754,2.3207747968280965,0.5766695675054727,0.4424258916752052,31.186438914787416,64.08420422051292,NARCOTIC
0.4247607052823373,2.6093060339113827,0.3522418914517929,0.18256487234971264,30.91218316964133,65.39036621913411,SAFE
0.8130487527533502,2.407348725924436,0.5926451163920406,0.507111210459468,30.8404571007699,70.4510622405362,NARCOTIC
0.7084122430766858,2.2739639736662807,0.585700977988634,0.29190769467267846,31.19804458158295,67.32626200163654,NARCOTIC
0.43901915639287004,2.6032715902007566,0.35609370641589533,0.15036905562292813,31.12095704216298,68.03750883035546,WEATHER
0.5934106688654598,2.719773011853852,0.635905517734076,0.04365057387321823,30.99945164569959,65.96652350360658,NARCOTIC
0.6774824406725121,2.2898190204602447,0.6693734466554156,0.47304660711302815,30.39781063329017,66.76214696951266,NARCOTIC
0.5261541955019845,2.5237352571668734,0.4441517759076036,0.20930079428155068,31.131845969484814,70.34405373865751,WEATHER
0.46136234314055063,2.6282488539957822,0.3843413351405287,0.096368190661594,31.74069169906182,64.22059303275691,SAFE
0.6542417391666675,2.731966794256023,0.7379439529713168,0.0583787911441519,30.879084708655892,66.70766983218454,NARCOTIC
0.7434598314351116,3.1270065789966752,0.37855873938583046,0.3777480021011329,30.840372520270144,71.06242820962483,ALCOHOL
0.7701328035347548,2.3888509030215324,0.6998977639585183,0.5068476513834965,30.652580300777934,63.926555047469634,EXPLOSIVE
0.4479214164652353,2.6343699216714085,0.3346790618498091,0.0,32.22696795814712,70.46556854427337,SAFE
0.7297730573787955,3.1282167650184536,0.48348402700270204,0.49202013380682136,32.10428636058829,70.25714839467635,ALCOHOL
0.7017129393055808,2.4487210914582844,0.7683957456134379,0.25562641174281436,31.39045823754697,69.0951027807603,EXPLOSIVE
0.4756471564951205,2.6258316835545825,0.536337149479373,0.08043967020947998,31.04623277297573,67.82179198113643,SAFE
0.6635257588164679,2.2855382082190028,0.6776612373247871,0.559779654601772,31.145387538176493,67.28671112985828,NARCOTIC
0.6171132757306839,2.6736500368538305,0.720690673078443,0.13921874516656,30.66588403342484,67.44135863980512,NARCOTIC
0.45465558327082345,2.7066372435493222,0.8404897657370637,0.06806267200255052,31.227467547225956,70.28099611426744,SAFE
0.7460423439679077,2.4015106393841057,0.6266908533304515,0.45238624419412793,30.52595418906537,69.43179447919081,EXPLOSIVE
0.6393867030689613,3.1592753177176376,0.45908844744323013,0.6872462061867924,30.496675570821456,69.813549752354,ALCOHOL
0.6422377056801154,2.693330596344446,0.6806475306355404,0.19842478195549593,31.205167922398285,68.79352979899332,NARCOTIC
0.4289043747965475,2.6992589047175195,0.34071452001889346,0.2107299865806772,30.058677443476448,65.70824361405926,SAFE
0.7024050597443312,2.464605716442146,0.6504721606969767,0.4434778692465029,31.691100210950587,67.76265636446081,EXPLOSIVE
0.6694210278073799,3.095360821815461,0.5073010260648376,0.33201963220193836,31.298197605630868,65.32372273838114,ALCOHOL
0.4725874941807536,2.597719216547434,0.7334656944017152,0.15316165526599762,31.19884673558248,68.22247223622243,EXPLOSIVE
0.41477568257620495,2.5899753296290293,0.38026923808688456,0.15674111781319738,31.492530983617264,69.92674912960402,WEATHER
0.46074012227738453,2.593564643044377,0.34425427737114783,0.07417699055067896,31.23472819609903,68.87159455274039,SAFE
0.46640045996711166,2.587314032176896,0.808245555477246,0.14722825283944446,31.079358540717816,69.54297647910377,EXPLOSIVE
0.6425014685524998,3.0875341800255027,0.37267238790695517,0.33088496014928037,31.386921651090553,72.19863727573278,ALCOHOL
0.5542385411467452,2.575403166850805,0.43749401461955395,0.19769506110236665,30.905651668291117,68.82098122335663,SAFE
0.7611901083962115,2.2930482436607944,0.6940254220129324,0.38256246627130946,31.487910564447148,70.61236176551556,NARCOTIC
0.6165478654608525,3.0266426521840772,0.4201609429414842,0.5757847646882797,31.3847481618239,67.12575361296672,ALCOHOL
0.794888865354277,2.5322910369690153,0.6288163309009728,0.25783041978733995,30.478726128075444,64.471434330798,EXPLOSIVE
0.4460491581000529,2.6046228095563047,0.6979546147988607,0.23229097638204427,30.80139350609978,68.75559203888439,EXPLOSIVE
0.5161015543257744,2.6333379856819654,0.34768690866747226,0.22978058670772966,31.597843006455125,67.0467297479934,WEATHER
0.6792965650553994,2.33738541419694,0.6848875507844363,0.2976654138663686,30.672609656421667,64.73880352718882,NARCOTIC
0.432957772847095,2.6833486579193626,0.3629581737053872,0.07156524902783475,30.56181344747965,71.07837236564937,WEATHER
0.48919924486992317,2.5709336900066972,0.40833084154107846,0.24195118431639717,30.720704067208253,63.912952967733816,WEATHER
0.7220155959360042,2.2456678955788534,0.6602240385310668,0.49615157868781856,31.325149051589648,65.8476113257799,NARCOTIC
0.768871047796207,2.3255686977379755,0.6529180551227873,0.3568683198436826,31.233007421903174,67.57652841090244,EXPLOSIVE
0.45634780660021995,2.630729035452914,0.4338783249940291,0.06911346589048428,30.342714385548206,67.87101286664013,WEATHER
0.4481401130111171,2.5804373318648155,0.40565809232707883,0.18884400136821805,30.55272834417922,65.88209977331775,WEATHER
0.6835183517982941,2.417996370677029,0.6708101377048763,0.32425731959158444,30.393447463218898,68.75200397278378,EXPLOSIVE
0.690858849639412,2.3522147084022884,0.6623975077656095,0.29786526450016326,29.52055923304048,68.83635129187961,EXPLOSIVE
0.4228452383348155,2.6402709597762226,0.3762611860693615,0.18768307432771802,31.231009988119833,67.73052587351738,SAFE
0.46827543098120067,2.5751556420411763,0.8356710130395877,0.16646978742754034,30.957934541615575,69.76474136721765,EXPLOSIVE
0.4758970090437558,2.5704970732491437,0.7869938249747681,0.01836484763905423,30.759630905065197,69.53245836958045,EXPLOSIVE
0.7697999819896149,2.342694130275679,0.761596761515393,0.4472744408762797,31.42335364615994,68.63463506197009,EXPLOSIVE
0.5320704873630866,2.598975857812143,0.37773928950194646,0.0825205410076777,31.100988422377906,71.06574671127262,SAFE
0.6858744290332149,2.2650104443120207,0.625061660397524,0.3593467571616072,31.68970740546905,65.73834720301286,NARCOTIC
0.7097696671135327,2.3768612546124914,0.7134638292210288,0.5289628581791729,30.827828515910387,61.20903986727943,EXPLOSIVE
0.5055624183949116,2.6385307238649465,0.34924211942007033,0.12929387174499146,31.996517883896708,69.03962734068288,WEATHER
0.6536226323979617,2.972455948741391,0.5041332854998202,0.4667795569194046,31.23169778178982,67.1908750798963,ALCOHOL
0.4279092715508984,2.5785056295858215,0.38796151490410835,0.2148283002433351,31.110694715723078,66.7960516216562,WEATHER
0.7243931165741885,2.3027220256964145,0.5191160559238512,0.39954557287352666,31.304746044793838,65.92832708414575,NARCOTIC
0.48987996787028065,2.5940077079347312,0.3910119948800206,0.10285472046019697,31.26202851411078,65.70461722036866,SAFE
0.6970049645175724,2.435445273960989,0.691154642486393,0.3820074046855706,31.036982153855664,72.11840696841044,NARCOTIC
0.6289287754689292,2.674846158286009,0.8241342202263588,0.1310566904193039,31.19101978857892,68.290027795633,NARCOTIC
0.4288103870827807,2.596088118597853,0.3447508742833206,0.10966900605289047,30.348599144347467,67.59973089154373,SAFE
0.6961483513715664,2.312766581535832,0.6455626196650008,0.40780966082276265,30.93691953115096,69.02554206656153,EXPLOSIVE
